0.5932256785205384	2.0764774504719723	2467.728948835941	-2363.377990170028
-0.5384537194382294	0.15490675019041003	-1309.2193961742212	1576.430425621243
-0.0016694585246734969	0.25148589840095065	-44.18956667045711	16.24178232871454
-0.02145900329889719	-0.22164131435150716	57.368008599659035	15.538975905230748
0.012151228218411145	-0.07758486132398128	-47.17182877918895	8.32825398541496
0.011035377278884092	0.25432612706940694	-66.14606890895313	5.2884351538798455
0.0018051132972963643	-0.04182158848130587	6.017540791227103	-4.267945140612383
0.002335363777451182	-0.04392043078307561	127.79783005347473	-69.10262951533521
0.003102135726603798	0.08211771984667021	-11.217994333954568	-2.7740948514890773
-0.0049045422730074955	-0.03257033266124224	-37.2583176341449	29.575356809439683
-0.007368332473228588	-0.03540208498407968	-7.735444500867072	17.9067127167758
-0.006535650015118914	0.045749935040293	31.164014768067457	-7.4397770395476766
-0.0015186939272074425	-0.039911236197349244	-25.13892178626738	17.180249799929815
-0.0007859391126514888	0.041441164308722384	-35.83268644780678	18.232414701684387
0.0006976588711284929	0.04007310017701188	-29.507245702895602	12.447670888792016
0.0045116528220582805	-0.003512298393701682	7.90557521222091	-11.672405855302447
-0.0012786374249991177	-0.015577650387966355	-54.32602982615964	31.055519628250565
-0.0025243350397958306	-0.00655680405111062	6.35763501523413	1.0381259272556145
0.0018350479150133503	0.01983052934577752	59.960890844333285	-35.60640879022913
0.000254739897853641	0.009489136924723923	27.822977061844682	-15.323166002785603
